23358,-15579000,37418000
82,39488000,-17917000
331,43317000,-6928000
384,-5893000,-12275000
23357,-10250000,-16464000
23358,-15579000,37418000
82,39488000,-17917000
201,-27688000,16152000
384,-5893000,-12275000
23357,-10250000,-16464000
23358,-15579000,37418000
82,39488000,-17917000
201,-27688000,16152000
201,16152000,-26408000
23357,-10250000,-16464000
23358,-15579000,37418000
82,39488000,-17917000
201,-27688000,16152000
201,16152000,-26408000
23359,-9100000,38014000
23358,-15579000,37418000
82,39488000,-17917000
201,-27688000,16152000
201,16152000,-26408000
23359,-9100000,38014000
82,40289000,-19680000
82,39488000,-17917000
201,-27688000,16152000
201,16152000,-26408000
23359,-9100000,38014000
82,40289000,-19680000
23360,-15955000,36786000
201,-27688000,16152000
201,16152000,-26408000
23359,-9100000,38014000
82,40289000,-19680000
23360,-15955000,36786000
82,38946000,35519000
107,-28049000,-21002000
61,-19949000,29674000
91,31269000,47504000
51,47504000,54694000
82,56508000,-8606000
61,-7362000,39138000
61,-19949000,29674000
91,31269000,47504000
51,47504000,54694000
82,56508000,-8606000
61,-7362000,39138000
271,42619000,35729000
91,31269000,47504000
51,47504000,54694000
82,56508000,-8606000
61,-7362000,39138000
271,42619000,35729000
61,37265000,48314000
51,47504000,54694000
82,56508000,-8606000
61,-7362000,39138000
271,42619000,35729000
61,37265000,48314000
23365,-1302000,34913000
82,56508000,-8606000
61,-7362000,39138000
271,42619000,35729000
61,37265000,48314000
23365,-1302000,34913000
23366,38066000,48707000
61,-7362000,39138000
271,42619000,35729000
61,37265000,48314000
23365,-1302000,34913000
23366,38066000,48707000
23367,49791000,-26311000
271,42619000,35729000
61,37265000,48314000
23365,-1302000,34913000
23366,38066000,48707000
23367,49791000,-26311000
23368,-22495000,-13204000
23365,-1302000,34913000
23366,38066000,48707000
23367,49791000,-26311000
23368,-22495000,-13204000
78,-11541000,-7573000
61,-5947000,8363000
23366,38066000,48707000
23367,49791000,-26311000
23368,-22495000,-13204000
78,-11541000,-7573000
61,-5947000,8363000
61,8363000,22673000
23367,49791000,-26311000
23368,-22495000,-13204000
78,-11541000,-7573000
61,-5947000,8363000
61,8363000,22673000
61,22673000,36983000
23368,-22495000,-13204000
78,-11541000,-7573000
61,-5947000,8363000
61,8363000,22673000
61,22673000,36983000
51,37439000,41184000
78,-11541000,-7573000
61,-5947000,8363000
61,8363000,22673000
61,22673000,36983000
51,37439000,41184000
82,-8311000,22570000
61,-5947000,8363000
61,8363000,22673000
61,22673000,36983000
51,37439000,41184000
82,-8311000,22570000
82,22570000,53451000
61,8363000,22673000
61,22673000,36983000
51,37439000,41184000
82,-8311000,22570000
82,22570000,53451000
598,56440000,-5737000
61,22673000,36983000
51,37439000,41184000
82,-8311000,22570000
82,22570000,53451000
598,56440000,-5737000
61,-3779000,21469000
51,37439000,41184000
82,-8311000,22570000
82,22570000,53451000
598,56440000,-5737000
61,-3779000,21469000
61,21469000,46716000
82,-8311000,22570000
82,22570000,53451000
598,56440000,-5737000
61,-3779000,21469000
61,21469000,46716000
82,48030000,45623000
82,22570000,53451000
598,56440000,-5737000
61,-3779000,21469000
61,21469000,46716000
82,48030000,45623000
23369,44750000,48989000
598,56440000,-5737000
61,-3779000,21469000
61,21469000,46716000
82,48030000,45623000
23369,44750000,48989000
11,-21173000,-13615000
61,-3779000,21469000
61,21469000,46716000
82,48030000,45623000
23369,44750000,48989000
11,-21173000,-13615000
15,-12863000,-10859000
61,21469000,46716000
82,48030000,45623000
23369,44750000,48989000
11,-21173000,-13615000
15,-12863000,-10859000
61,-7483000,6218000
82,48030000,45623000
23369,44750000,48989000
11,-21173000,-13615000
15,-12863000,-10859000
61,-7483000,6218000
61,6218000,19919000
23369,44750000,48989000
11,-21173000,-13615000
15,-12863000,-10859000
61,-7483000,6218000
61,6218000,19919000
61,19919000,33620000
11,-21173000,-13615000
15,-12863000,-10859000
61,-7483000,6218000
61,6218000,19919000
61,19919000,33620000
227,53957000,55804000
15,-12863000,-10859000
61,-7483000,6218000
61,6218000,19919000
61,19919000,33620000
227,53957000,55804000
357,55946000,-7585000
61,-7483000,6218000
61,6218000,19919000
61,19919000,33620000
227,53957000,55804000
357,55946000,-7585000
61,-5736000,44915000
61,6218000,19919000
61,19919000,33620000
227,53957000,55804000
357,55946000,-7585000
61,-5736000,44915000
227,45989000,47819000
61,19919000,33620000
227,53957000,55804000
357,55946000,-7585000
61,-5736000,44915000
227,45989000,47819000
357,48558000,50847000
227,53957000,55804000
357,55946000,-7585000
61,-5736000,44915000
227,45989000,47819000
357,48558000,50847000
357,50847000,53136000
357,55946000,-7585000
61,-5736000,44915000
227,45989000,47819000
357,48558000,50847000
357,50847000,53136000
82,-23216000,-20792000
61,-5736000,44915000
227,45989000,47819000
357,48558000,50847000
357,50847000,53136000
82,-23216000,-20792000
23370,-20205000,31409000
227,45989000,47819000
357,48558000,50847000
357,50847000,53136000
82,-23216000,-20792000
23370,-20205000,31409000
61,32044000,-20494000
357,48558000,50847000
357,50847000,53136000
82,-23216000,-20792000
23370,-20205000,31409000
61,32044000,-20494000
61,-20494000,13367000
357,50847000,53136000
82,-23216000,-20792000
23370,-20205000,31409000
61,32044000,-20494000
61,-20494000,13367000
61,13367000,47229000
82,-23216000,-20792000
23370,-20205000,31409000
61,32044000,-20494000
61,-20494000,13367000
61,13367000,47229000
61,47229000,-5309000
23370,-20205000,31409000
61,32044000,-20494000
61,-20494000,13367000
61,13367000,47229000
61,47229000,-5309000
61,-5309000,28552000
61,32044000,-20494000
61,-20494000,13367000
61,13367000,47229000
61,47229000,-5309000
61,-5309000,28552000
61,28552000,-23986000
61,-20494000,13367000
61,13367000,47229000
61,47229000,-5309000
61,-5309000,28552000
61,28552000,-23986000
23371,-16618000,-12594000
61,13367000,47229000
61,47229000,-5309000
61,-5309000,28552000
61,28552000,-23986000
23371,-16618000,-12594000
23372,-9256000,42366000
61,47229000,-5309000
61,-5309000,28552000
61,28552000,-23986000
23371,-16618000,-12594000
23372,-9256000,42366000
61,42366000,-24236000
61,-5309000,28552000
61,28552000,-23986000
23371,-16618000,-12594000
23372,-9256000,42366000
61,42366000,-24236000
23373,-18769000,-15845000
23374,-18976000,-16388000
23375,-14041000,-6616000
82,-5267000,29995000
91,30131000,-2824000
78,-2354000,33855000
107,-6242000,-1827000
23375,-14041000,-6616000
82,-5267000,29995000
91,30131000,-2824000
78,-2354000,33855000
107,-6242000,-1827000
78,-1797000,36333000
82,-5267000,29995000
91,30131000,-2824000
78,-2354000,33855000
107,-6242000,-1827000
78,-1797000,36333000
78,36333000,-11937000
91,30131000,-2824000
78,-2354000,33855000
107,-6242000,-1827000
78,-1797000,36333000
78,36333000,-11937000
99,-11889000,-5042000
78,-2354000,33855000
107,-6242000,-1827000
78,-1797000,36333000
78,36333000,-11937000
99,-11889000,-5042000
91,32744000,-7752000
107,-6242000,-1827000
78,-1797000,36333000
78,36333000,-11937000
99,-11889000,-5042000
91,32744000,-7752000
78,-7123000,34134000
78,-1797000,36333000
78,36333000,-11937000
99,-11889000,-5042000
91,32744000,-7752000
78,-7123000,34134000
23376,-10055000,4357000
78,36333000,-11937000
99,-11889000,-5042000
91,32744000,-7752000
78,-7123000,34134000
23376,-10055000,4357000
23377,50607000,-23303000
99,-11889000,-5042000
91,32744000,-7752000
78,-7123000,34134000
23376,-10055000,4357000
23377,50607000,-23303000
23378,-6896000,-5034000
91,32744000,-7752000
78,-7123000,34134000
23376,-10055000,4357000
23377,50607000,-23303000
23378,-6896000,-5034000
544,-4837000,-17767000
78,-7123000,34134000
23376,-10055000,4357000
23377,50607000,-23303000
23378,-6896000,-5034000
544,-4837000,-17767000
23379,-16877000,-12156000
23376,-10055000,4357000
23377,50607000,-23303000
23378,-6896000,-5034000
544,-4837000,-17767000
23379,-16877000,-12156000
544,-9801000,47436000
23377,50607000,-23303000
23378,-6896000,-5034000
544,-4837000,-17767000
23379,-16877000,-12156000
544,-9801000,47436000
23380,50800000,53842000
23378,-6896000,-5034000
544,-4837000,-17767000
23379,-16877000,-12156000
544,-9801000,47436000
23380,50800000,53842000
23381,53848000,-27808000
544,-4837000,-17767000
23379,-16877000,-12156000
544,-9801000,47436000
23380,50800000,53842000
23381,53848000,-27808000
276,-23527000,-21529000
23379,-16877000,-12156000
544,-9801000,47436000
23380,50800000,53842000
23381,53848000,-27808000
276,-23527000,-21529000
276,-21529000,-19532000
544,-9801000,47436000
23380,50800000,53842000
23381,53848000,-27808000
276,-23527000,-21529000
276,-21529000,-19532000
23382,-19527000,-8207000
23380,50800000,53842000
23381,53848000,-27808000
276,-23527000,-21529000
276,-21529000,-19532000
23382,-19527000,-8207000
544,-3956000,-20797000
23381,53848000,-27808000
276,-23527000,-21529000
276,-21529000,-19532000
23382,-19527000,-8207000
544,-3956000,-20797000
544,-20797000,48761000
276,-23527000,-21529000
276,-21529000,-19532000
23382,-19527000,-8207000
544,-3956000,-20797000
544,-20797000,48761000
544,48761000,31920000
276,-21529000,-19532000
23382,-19527000,-8207000
544,-3956000,-20797000
544,-20797000,48761000
544,48761000,31920000
82,33985000,-18634000
23382,-19527000,-8207000
544,-3956000,-20797000
544,-20797000,48761000
544,48761000,31920000
82,33985000,-18634000
81,-18478000,-16498000
544,-3956000,-20797000
544,-20797000,48761000
544,48761000,31920000
82,33985000,-18634000
81,-18478000,-16498000
82,-16498000,-9926000
544,-20797000,48761000
544,48761000,31920000
82,33985000,-18634000
81,-18478000,-16498000
82,-16498000,-9926000
544,-5444000,32728000
544,48761000,31920000
82,33985000,-18634000
81,-18478000,-16498000
82,-16498000,-9926000
544,-5444000,32728000
82,34973000,-18541000
82,33985000,-18634000
81,-18478000,-16498000
82,-16498000,-9926000
544,-5444000,32728000
82,34973000,-18541000
544,-9371000,-2353000
81,-18478000,-16498000
82,-16498000,-9926000
544,-5444000,32728000
82,34973000,-18541000
544,-9371000,-2353000
544,-2353000,4664000
82,-16498000,-9926000
544,-5444000,32728000
82,34973000,-18541000
544,-9371000,-2353000
544,-2353000,4664000
544,4664000,11682000
544,-5444000,32728000
82,34973000,-18541000
544,-9371000,-2353000
544,-2353000,4664000
544,4664000,11682000
544,11682000,18699000
82,34973000,-18541000
544,-9371000,-2353000
544,-2353000,4664000
544,4664000,11682000
544,11682000,18699000
544,18699000,25717000
544,-9371000,-2353000
544,-2353000,4664000
544,4664000,11682000
544,11682000,18699000
544,18699000,25717000
544,25717000,32734000
544,-2353000,4664000
544,4664000,11682000
544,11682000,18699000
544,18699000,25717000
544,25717000,32734000
93,-9576000,-6708000
544,4664000,11682000
544,11682000,18699000
544,18699000,25717000
544,25717000,32734000
93,-9576000,-6708000
544,-3942000,5368000
544,11682000,18699000
544,18699000,25717000
544,25717000,32734000
93,-9576000,-6708000
544,-3942000,5368000
544,5368000,14679000
544,18699000,25717000
544,25717000,32734000
93,-9576000,-6708000
544,-3942000,5368000
544,5368000,14679000
544,14679000,23989000
544,25717000,32734000
93,-9576000,-6708000
544,-3942000,5368000
544,5368000,14679000
544,14679000,23989000
544,23989000,33299000
93,-9576000,-6708000
544,-3942000,5368000
544,5368000,14679000
544,14679000,23989000
544,23989000,33299000
23383,33299000,31594000
544,-3942000,5368000
544,5368000,14679000
544,14679000,23989000
544,23989000,33299000
23383,33299000,31594000
82,33178000,-7196000
544,5368000,14679000
544,14679000,23989000
544,23989000,33299000
23383,33299000,31594000
82,33178000,-7196000
544,-4756000,30825000
544,14679000,23989000
544,23989000,33299000
23383,33299000,31594000
82,33178000,-7196000
544,-4756000,30825000
82,32894000,-7761000
544,23989000,33299000
23383,33299000,31594000
82,33178000,-7196000
544,-4756000,30825000
82,32894000,-7761000
544,-6220000,33987000
23383,33299000,31594000
82,33178000,-7196000
544,-4756000,30825000
82,32894000,-7761000
544,-6220000,33987000
82,35971000,-11876000
82,33178000,-7196000
544,-4756000,30825000
82,32894000,-7761000
544,-6220000,33987000
82,35971000,-11876000
544,-3196000,32074000
544,-4756000,30825000
82,32894000,-7761000
544,-6220000,33987000
82,35971000,-11876000
544,-3196000,32074000
92,34253000,-10658000
82,32894000,-7761000
544,-6220000,33987000
82,35971000,-11876000
544,-3196000,32074000
92,34253000,-10658000
544,-4680000,433000
544,-6220000,33987000
82,35971000,-11876000
544,-3196000,32074000
92,34253000,-10658000
544,-4680000,433000
544,433000,5545000
82,35971000,-11876000
544,-3196000,32074000
92,34253000,-10658000
544,-4680000,433000
544,433000,5545000
544,5545000,10658000
544,-3196000,32074000
92,34253000,-10658000
544,-4680000,433000
544,433000,5545000
544,5545000,10658000
544,10658000,15771000
92,34253000,-10658000
544,-4680000,433000
544,433000,5545000
544,5545000,10658000
544,10658000,15771000
544,15771000,20884000
544,-4680000,433000
544,433000,5545000
544,5545000,10658000
544,10658000,15771000
544,15771000,20884000
544,20884000,25996000
544,433000,5545000
544,5545000,10658000
544,10658000,15771000
544,15771000,20884000
544,20884000,25996000
544,25996000,31109000
544,5545000,10658000
544,10658000,15771000
544,15771000,20884000
544,20884000,25996000
544,25996000,31109000
115,-12878000,-9616000
544,10658000,15771000
544,15771000,20884000
544,20884000,25996000
544,25996000,31109000
115,-12878000,-9616000
544,-6306000,5992000
544,15771000,20884000
544,20884000,25996000
544,25996000,31109000
115,-12878000,-9616000
544,-6306000,5992000
544,5992000,18291000
544,20884000,25996000
544,25996000,31109000
115,-12878000,-9616000
544,-6306000,5992000
544,5992000,18291000
544,18291000,30589000
544,25996000,31109000
115,-12878000,-9616000
544,-6306000,5992000
544,5992000,18291000
544,18291000,30589000
544,30589000,42888000
115,-12878000,-9616000
544,-6306000,5992000
544,5992000,18291000
544,18291000,30589000
544,30589000,42888000
544,42888000,55186000
544,-6306000,5992000
544,5992000,18291000
544,18291000,30589000
544,30589000,42888000
544,42888000,55186000
82,33090000,-10464000
544,5992000,18291000
544,18291000,30589000
544,30589000,42888000
544,42888000,55186000
82,33090000,-10464000
544,-9516000,11199000
544,18291000,30589000
544,30589000,42888000
544,42888000,55186000
82,33090000,-10464000
544,-9516000,11199000
544,11199000,31913000
544,30589000,42888000
544,42888000,55186000
82,33090000,-10464000
544,-9516000,11199000
544,11199000,31913000
544,31913000,52628000
82,33090000,-10464000
544,-9516000,11199000
544,11199000,31913000
544,31913000,52628000
544,52628000,-13057000
544,-13057000,7657000
544,-9516000,11199000
544,11199000,31913000
544,31913000,52628000
544,52628000,-13057000
544,-13057000,7657000
544,7657000,28372000
544,11199000,31913000
544,31913000,52628000
544,52628000,-13057000
544,-13057000,7657000
544,7657000,28372000
544,28372000,49087000
544,31913000,52628000
544,52628000,-13057000
544,-13057000,7657000
544,7657000,28372000
544,28372000,49087000
544,49087000,-16599000
544,52628000,-13057000
544,-13057000,7657000
544,7657000,28372000
544,28372000,49087000
544,49087000,-16599000
544,-16599000,4116000
544,-13057000,7657000
544,7657000,28372000
544,28372000,49087000
544,49087000,-16599000
544,-16599000,4116000
544,4116000,24831000
544,7657000,28372000
544,28372000,49087000
544,49087000,-16599000
544,-16599000,4116000
544,4116000,24831000
544,24831000,45546000
544,28372000,49087000
544,49087000,-16599000
544,-16599000,4116000
544,4116000,24831000
544,24831000,45546000
544,45546000,-20140000
544,49087000,-16599000
544,-16599000,4116000
544,4116000,24831000
544,24831000,45546000
544,45546000,-20140000
544,-20140000,575000
544,-16599000,4116000
544,4116000,24831000
544,24831000,45546000
544,45546000,-20140000
544,-20140000,575000
544,575000,21290000
544,4116000,24831000
544,24831000,45546000
544,45546000,-20140000
544,-20140000,575000
544,575000,21290000
544,21290000,42004000
544,24831000,45546000
544,45546000,-20140000
544,-20140000,575000
544,575000,21290000
544,21290000,42004000
544,42004000,-23681000
544,45546000,-20140000
544,-20140000,575000
544,575000,21290000
544,21290000,42004000
544,42004000,-23681000
544,-23681000,-2966000
544,-20140000,575000
544,575000,21290000
544,21290000,42004000
544,42004000,-23681000
544,-23681000,-2966000
544,-2966000,17748000
544,575000,21290000
544,21290000,42004000
544,42004000,-23681000
544,-23681000,-2966000
544,-2966000,17748000
544,17748000,38463000
544,21290000,42004000
544,42004000,-23681000
544,-23681000,-2966000
544,-2966000,17748000
544,17748000,38463000
23384,41313000,45004000
544,42004000,-23681000
544,-23681000,-2966000
544,-2966000,17748000
544,17748000,38463000
23384,41313000,45004000
315,-27481000,-25665000
544,-23681000,-2966000
544,-2966000,17748000
544,17748000,38463000
23384,41313000,45004000
315,-27481000,-25665000
23385,-23555000,-20970000
544,-2966000,17748000
544,17748000,38463000
23384,41313000,45004000
315,-27481000,-25665000
23385,-23555000,-20970000
23386,-20690000,-9302000
544,17748000,38463000
23384,41313000,45004000
315,-27481000,-25665000
23385,-23555000,-20970000
23386,-20690000,-9302000
544,-5046000,-2909000
23384,41313000,45004000
315,-27481000,-25665000
23385,-23555000,-20970000
23386,-20690000,-9302000
544,-5046000,-2909000
23387,34027000,32008000
315,-27481000,-25665000
23385,-23555000,-20970000
23386,-20690000,-9302000
544,-5046000,-2909000
23387,34027000,32008000
255,47941000,49811000
23385,-23555000,-20970000
23386,-20690000,-9302000
544,-5046000,-2909000
23387,34027000,32008000
255,47941000,49811000
23388,51517000,53401000
23386,-20690000,-9302000
544,-5046000,-2909000
23387,34027000,32008000
255,47941000,49811000
23388,51517000,53401000
23389,55156000,-26189000
544,-5046000,-2909000
23387,34027000,32008000
255,47941000,49811000
23388,51517000,53401000
23389,55156000,-26189000
23390,-22306000,-15659000
23387,34027000,32008000
255,47941000,49811000
23388,51517000,53401000
23389,55156000,-26189000
23390,-22306000,-15659000
357,-14961000,-13014000
255,47941000,49811000
23388,51517000,53401000
23389,55156000,-26189000
23390,-22306000,-15659000
357,-14961000,-13014000
82,-13327000,-11383000
23388,51517000,53401000
23389,55156000,-26189000
23390,-22306000,-15659000
357,-14961000,-13014000
82,-13327000,-11383000
544,-10284000,30292000
23389,55156000,-26189000
23390,-22306000,-15659000
357,-14961000,-13014000
82,-13327000,-11383000
544,-10284000,30292000
82,32546000,5939000
23390,-22306000,-15659000
357,-14961000,-13014000
82,-13327000,-11383000
544,-10284000,30292000
82,32546000,5939000
544,5945000,17756000
357,-14961000,-13014000
82,-13327000,-11383000
544,-10284000,30292000
82,32546000,5939000
544,5945000,17756000
544,17756000,29566000
82,-13327000,-11383000
544,-10284000,30292000
82,32546000,5939000
544,5945000,17756000
544,17756000,29566000
102,31838000,-9605000
544,-10284000,30292000
82,32546000,5939000
544,5945000,17756000
544,17756000,29566000
102,31838000,-9605000
544,-7761000,46773000
82,32546000,5939000
544,5945000,17756000
544,17756000,29566000
102,31838000,-9605000
544,-7761000,46773000
23391,49512000,51610000
544,5945000,17756000
544,17756000,29566000
102,31838000,-9605000
544,-7761000,46773000
23391,49512000,51610000
426,56357000,-25123000
544,17756000,29566000
102,31838000,-9605000
544,-7761000,46773000
23391,49512000,51610000
426,56357000,-25123000
23392,-24255000,-21968000
102,31838000,-9605000
544,-7761000,46773000
23391,49512000,51610000
426,56357000,-25123000
23392,-24255000,-21968000
428,-21728000,-12915000
544,-7761000,46773000
23391,49512000,51610000
426,56357000,-25123000
23392,-24255000,-21968000
428,-21728000,-12915000
544,-9383000,-4438000
23391,49512000,51610000
426,56357000,-25123000
23392,-24255000,-21968000
428,-21728000,-12915000
544,-9383000,-4438000
544,-4438000,507000
426,56357000,-25123000
23392,-24255000,-21968000
428,-21728000,-12915000
544,-9383000,-4438000
544,-4438000,507000
544,507000,5452000
23392,-24255000,-21968000
428,-21728000,-12915000
544,-9383000,-4438000
544,-4438000,507000
544,507000,5452000
544,5452000,10397000
428,-21728000,-12915000
544,-9383000,-4438000
544,-4438000,507000
544,507000,5452000
544,5452000,10397000
544,10397000,15342000
544,-9383000,-4438000
544,-4438000,507000
544,507000,5452000
544,5452000,10397000
544,10397000,15342000
544,15342000,20287000
544,-4438000,507000
544,507000,5452000
544,5452000,10397000
544,10397000,15342000
544,15342000,20287000
356,38118000,-8359000
544,507000,5452000
544,5452000,10397000
544,10397000,15342000
544,15342000,20287000
356,38118000,-8359000
356,-8359000,31564000
544,5452000,10397000
544,10397000,15342000
544,15342000,20287000
356,38118000,-8359000
356,-8359000,31564000
82,51510000,32014000
544,10397000,15342000
544,15342000,20287000
356,38118000,-8359000
356,-8359000,31564000
82,51510000,32014000
545,-4058000,32302000
544,15342000,20287000
356,38118000,-8359000
356,-8359000,31564000
82,51510000,32014000
545,-4058000,32302000
82,34343000,-15017000
356,38118000,-8359000
356,-8359000,31564000
82,51510000,32014000
545,-4058000,32302000
82,34343000,-15017000
168,-14586000,-8117000
356,-8359000,31564000
82,51510000,32014000
545,-4058000,32302000
82,34343000,-15017000
168,-14586000,-8117000
544,-5126000,31143000
82,51510000,32014000
545,-4058000,32302000
82,34343000,-15017000
168,-14586000,-8117000
544,-5126000,31143000
23393,-7501000,31881000
545,-4058000,32302000
82,34343000,-15017000
168,-14586000,-8117000
544,-5126000,31143000
23393,-7501000,31881000
23394,-13989000,-7398000
82,34343000,-15017000
168,-14586000,-8117000
544,-5126000,31143000
23393,-7501000,31881000
23394,-13989000,-7398000
544,-4815000,-1748000
168,-14586000,-8117000
544,-5126000,31143000
23393,-7501000,31881000
23394,-13989000,-7398000
544,-4815000,-1748000
544,-1748000,1318000
544,-5126000,31143000
23393,-7501000,31881000
23394,-13989000,-7398000
544,-4815000,-1748000
544,-1748000,1318000
23395,1817000,11880000
23396,21646000,24193000
23397,25079000,32318000
23398,32360000,34440000
23399,37503000,49318000
23400,49832000,-22429000
23401,-22246000,24576000
23397,25079000,32318000
23398,32360000,34440000
23399,37503000,49318000
23400,49832000,-22429000
23401,-22246000,24576000
23402,25689000,-15791000
23400,49832000,-22429000
23401,-22246000,24576000
23402,25689000,-15791000
11,-13041000,-8203000
51,-6606000,6931000
133,7553000,9793000
23402,25689000,-15791000
11,-13041000,-8203000
51,-6606000,6931000
133,7553000,9793000
23403,22737000,-22718000
23404,-22718000,8148000
11,-13041000,-8203000
51,-6606000,6931000
133,7553000,9793000
23403,22737000,-22718000
23404,-22718000,8148000
133,9375000,11557000
51,-6606000,6931000
133,7553000,9793000
23403,22737000,-22718000
23404,-22718000,8148000
133,9375000,11557000
91,12058000,20392000
133,7553000,9793000
23403,22737000,-22718000
23404,-22718000,8148000
133,9375000,11557000
91,12058000,20392000
23405,21316000,14758000
23403,22737000,-22718000
23404,-22718000,8148000
133,9375000,11557000
91,12058000,20392000
23405,21316000,14758000
78,15967000,24383000
23404,-22718000,8148000
133,9375000,11557000
91,12058000,20392000
23405,21316000,14758000
78,15967000,24383000
23406,-17589000,-18642000
133,9375000,11557000
91,12058000,20392000
23405,21316000,14758000
78,15967000,24383000
23406,-17589000,-18642000
23407,-18642000,-14050000
91,12058000,20392000
23405,21316000,14758000
78,15967000,24383000
23406,-17589000,-18642000
23407,-18642000,-14050000
29,-10055000,-13464000
23405,21316000,14758000
78,15967000,24383000
23406,-17589000,-18642000
23407,-18642000,-14050000
29,-10055000,-13464000
23408,-12315000,-9377000
78,15967000,24383000
23406,-17589000,-18642000
23407,-18642000,-14050000
29,-10055000,-13464000
23408,-12315000,-9377000
23409,-8298000,-3997000
23406,-17589000,-18642000
23407,-18642000,-14050000
29,-10055000,-13464000
23408,-12315000,-9377000
23409,-8298000,-3997000
23410,-3035000,-1227000
23407,-18642000,-14050000
29,-10055000,-13464000
23408,-12315000,-9377000
23409,-8298000,-3997000
23410,-3035000,-1227000
23411,3293000,-11006000
29,-10055000,-13464000
23408,-12315000,-9377000
23409,-8298000,-3997000
23410,-3035000,-1227000
23411,3293000,-11006000
82,-8787000,1991000
23408,-12315000,-9377000
23409,-8298000,-3997000
23410,-3035000,-1227000
23411,3293000,-11006000
82,-8787000,1991000
30,3046000,4908000
23409,-8298000,-3997000
23410,-3035000,-1227000
23411,3293000,-11006000
82,-8787000,1991000
30,3046000,4908000
23412,-20500000,-16937000
23410,-3035000,-1227000
23411,3293000,-11006000
82,-8787000,1991000
30,3046000,4908000
23412,-20500000,-16937000
30,21056000,-22307000
23411,3293000,-11006000
82,-8787000,1991000
30,3046000,4908000
23412,-20500000,-16937000
30,21056000,-22307000
82,-21028000,21708000
82,-8787000,1991000
30,3046000,4908000
23412,-20500000,-16937000
30,21056000,-22307000
82,-21028000,21708000
30,22466000,-2547000
23412,-20500000,-16937000
30,21056000,-22307000
82,-21028000,21708000
30,22466000,-2547000
93,4478000,6351000
133,7530000,9851000
30,21056000,-22307000
82,-21028000,21708000
30,22466000,-2547000
93,4478000,6351000
133,7530000,9851000
133,9851000,12172000
82,-21028000,21708000
30,22466000,-2547000
93,4478000,6351000
133,7530000,9851000
133,9851000,12172000
133,12172000,14493000
30,22466000,-2547000
93,4478000,6351000
133,7530000,9851000
133,9851000,12172000
133,12172000,14493000
23413,27651000,52301000
93,4478000,6351000
133,7530000,9851000
133,9851000,12172000
133,12172000,14493000
23413,27651000,52301000
23414,52988000,55685000
133,7530000,9851000
133,9851000,12172000
133,12172000,14493000
23413,27651000,52301000
23414,52988000,55685000
20,7813000,11386000
133,9851000,12172000
133,12172000,14493000
23413,27651000,52301000
23414,52988000,55685000
20,7813000,11386000
23415,11386000,13723000
133,12172000,14493000
23413,27651000,52301000
23414,52988000,55685000
20,7813000,11386000
23415,11386000,13723000
253,15300000,18085000
23413,27651000,52301000
23414,52988000,55685000
20,7813000,11386000
23415,11386000,13723000
253,15300000,18085000
23416,20243000,22366000
23414,52988000,55685000
20,7813000,11386000
23415,11386000,13723000
253,15300000,18085000
23416,20243000,22366000
23417,22956000,52189000
20,7813000,11386000
23415,11386000,13723000
253,15300000,18085000
23416,20243000,22366000
23417,22956000,52189000
133,12157000,14192000
23415,11386000,13723000
253,15300000,18085000
23416,20243000,22366000
23417,22956000,52189000
133,12157000,14192000
116,27151000,29282000
253,15300000,18085000
23416,20243000,22366000
23417,22956000,52189000
133,12157000,14192000
116,27151000,29282000
84,29325000,33629000
23416,20243000,22366000
23417,22956000,52189000
133,12157000,14192000
116,27151000,29282000
84,29325000,33629000
84,33629000,37932000
23417,22956000,52189000
133,12157000,14192000
116,27151000,29282000
84,29325000,33629000
84,33629000,37932000
116,37932000,-23767000
133,12157000,14192000
116,27151000,29282000
84,29325000,33629000
84,33629000,37932000
116,37932000,-23767000
422,-11491000,-6482000
116,27151000,29282000
84,29325000,33629000
84,33629000,37932000
116,37932000,-23767000
422,-11491000,-6482000
422,-6482000,-1473000
84,29325000,33629000
84,33629000,37932000
116,37932000,-23767000
422,-11491000,-6482000
422,-6482000,-1473000
23418,10341000,17571000
84,33629000,37932000
116,37932000,-23767000
422,-11491000,-6482000
422,-6482000,-1473000
23418,10341000,17571000
116,28630000,-24242000
116,37932000,-23767000
422,-11491000,-6482000
422,-6482000,-1473000
23418,10341000,17571000
116,28630000,-24242000
82,-24242000,26627000
422,-11491000,-6482000
422,-6482000,-1473000
23418,10341000,17571000
116,28630000,-24242000
82,-24242000,26627000
116,26701000,-23726000
325,30831000,55210000
255,56480000,-27848000
325,-24606000,-20983000
23420,-16763000,-13473000
106,-12225000,-6555000
78,-6179000,27756000
255,56480000,-27848000
325,-24606000,-20983000
23420,-16763000,-13473000
106,-12225000,-6555000
78,-6179000,27756000
325,31210000,-18986000
325,-24606000,-20983000
23420,-16763000,-13473000
106,-12225000,-6555000
78,-6179000,27756000
325,31210000,-18986000
372,-16952000,-11885000
23420,-16763000,-13473000
106,-12225000,-6555000
78,-6179000,27756000
325,31210000,-18986000
372,-16952000,-11885000
372,-11885000,-6818000
106,-12225000,-6555000
78,-6179000,27756000
325,31210000,-18986000
372,-16952000,-11885000
372,-11885000,-6818000
371,-6804000,-5002000
78,-6179000,27756000
325,31210000,-18986000
372,-16952000,-11885000
372,-11885000,-6818000
371,-6804000,-5002000
84,-3498000,-19866000
325,31210000,-18986000
