23956,-23392000,-12957000
207,-11254000,-410000
22,6384000,12449000
28,14651000,18646000
23957,19389000,21649000
82,49684000,2217000
61,2936000,48584000
82,49700000,-988000
61,49000,35288000
82,36286000,-19417000
256,-16542000,-3371000
61,10415000,28536000
61,28536000,46657000
24326,49314000,-11108000
82,-9987000,-4952000
64,-3672000,34775000
82,36356000,-23628000
377,27223000,-6180000
27,-2295000,16784000
23958,20156000,-23814000
38,-22262000,-20262000
33,-18636000,-5755000
35,-4146000,5100000
